Date,Time,CO(GT),PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,CO(GT)_lag1,PT08.S1(CO)_lag1,C6H6(GT)_lag1,PT08.S2(NMHC)_lag1,NOx(GT)_lag1,PT08.S3(NOx)_lag1,NO2(GT)_lag1,PT08.S4(NO2)_lag1,PT08.S5(O3)_lag1,T_lag1,RH_lag1,AH_lag1,CO(GT)_rolling_mean,CO(GT)_rolling_std,PT08.S1(CO)_rolling_mean,PT08.S1(CO)_rolling_std,C6H6(GT)_rolling_mean,C6H6(GT)_rolling_std,PT08.S2(NMHC)_rolling_mean,PT08.S2(NMHC)_rolling_std,NOx(GT)_rolling_mean,NOx(GT)_rolling_std,PT08.S3(NOx)_rolling_mean,PT08.S3(NOx)_rolling_std,NO2(GT)_rolling_mean,NO2(GT)_rolling_std,PT08.S4(NO2)_rolling_mean,PT08.S4(NO2)_rolling_std,PT08.S5(O3)_rolling_mean,PT08.S5(O3)_rolling_std,T_rolling_mean,T_rolling_std,RH_rolling_mean,RH_rolling_std,AH_rolling_mean,AH_rolling_std,CO(GT)_ma_forecast,PT08.S1(CO)_ma_forecast,C6H6(GT)_ma_forecast,PT08.S2(NMHC)_ma_forecast,NOx(GT)_ma_forecast,PT08.S3(NOx)_ma_forecast,NO2(GT)_ma_forecast,PT08.S4(NO2)_ma_forecast,PT08.S5(O3)_ma_forecast,T_ma_forecast,RH_ma_forecast,AH_ma_forecast,CO(GT)_lag2,CO(GT)_lag3,PT08.S1(CO)_lag2,PT08.S1(CO)_lag3,C6H6(GT)_lag2,C6H6(GT)_lag3,PT08.S2(NMHC)_lag2,PT08.S2(NMHC)_lag3,NOx(GT)_lag2,NOx(GT)_lag3,PT08.S3(NOx)_lag2,PT08.S3(NOx)_lag3,NO2(GT)_lag2,NO2(GT)_lag3,PT08.S4(NO2)_lag2,PT08.S4(NO2)_lag3,PT08.S5(O3)_lag2,PT08.S5(O3)_lag3,T_lag2,T_lag3,RH_lag2,RH_lag3,AH_lag2,AH_lag3
2005-02-23,16:00:00,2.3,1140.25,9.170817613167577,946.0,377.3,652.5,223.7,1230.5,1076.0,5.4249999523163,75.89999961853,0.6875036719642948,2.3,1148.0,9.923335795241156,974.75,348.7,638.0,223.3,1243.25,1064.0,5.575000166893,74.60000038147,0.6826186909534782,1.6166666666666665,0.8265521192260553,1012.4270833333334,109.62189163624389,5.504744612655803,3.6227586492733437,761.3854166666666,182.9857885187029,240.5291666666667,111.72537168225051,863.0381944444458,207.3904299777508,162.07083333333333,58.1262754262443,1086.357638888889,127.62531134580225,776.6701388888887,206.72933318125067,4.4569444350070455,0.9206752636060543,77.29861103163813,3.555495513247576,0.6550275003010412,0.01661176351490064,1.625,1013.8333333333334,5.575395971373362,764.03125,239.80416666666667,861.3819444444458,161.84166666666667,1089.4409722222222,775.5763888888887,4.539236102667121,77.02256936497146,0.6562377111256146,2.5,1.9,1150.5,1090.0,10.14393284560212,8.264452734590268,983.0,910.0,375.4,316.8,629.25,700.5,232.0,209.5,1244.25,1192.0,1120.5,973.5,5.7000000476837,5.1499999761581,72.450000762939,74.475002288818,0.6685684166366354,0.6621457528871877
2005-02-23,17:00:00,2.5,1160.25,10.325957160292937,989.75,402.7,632.25,238.0,1253.5,1089.75,4.875,78.225002288818,0.6826254380959015,2.3,1140.25,9.170817613167577,946.0,377.3,652.5,223.7,1230.5,1076.0,5.4249999523163,75.89999961853,0.6875036719642948,1.6291666666666664,0.8379473713196023,1016.28125,113.21863018121743,5.604620748236759,3.724120880111373,765.28125,186.9346594822736,243.17916666666667,114.87488081714996,860.1215277777792,210.22290042194575,162.73333333333332,58.92532980606642,1089.5347222222222,130.8935772788878,786.7326388888887,216.03307161381065,4.393402764366737,0.828780973471875,77.61423614290013,3.26389283383116,0.6549935569063301,0.016551907365329438,1.6166666666666665,1012.4270833333334,5.504744612655803,761.3854166666666,240.5291666666667,863.0381944444458,162.07083333333333,1086.357638888889,776.6701388888887,4.4569444350070455,77.29861103163813,0.6550275003010412,2.3,2.5,1148.0,1150.5,9.923335795241156,10.14393284560212,974.75,983.0,348.7,375.4,638.0,629.25,223.3,232.0,1243.25,1244.25,1064.0,1120.5,5.575000166893,5.7000000476837,74.60000038147,72.450000762939,0.6826186909534782,0.6685684166366354
2005-02-23,18:00:00,2.8,1167.25,11.36220527408811,1027.25,421.6,609.5,238.0,1289.0,1118.75,4.7750000953674,78.97500038147,0.6845021845858071,2.5,1160.25,10.325957160292937,989.75,402.7,632.25,238.0,1253.5,1089.75,4.875,78.225002288818,0.6826254380959015,1.6458333333333333,0.8576911203755098,1017.1875,114.37902404421419,5.6537016599826275,3.7942037828151367,767.0625,189.30303016130938,248.07916666666665,119.97682014951543,858.4236111111126,212.14743260817,164.06666666666666,60.293078892348156,1091.763888888889,133.90834494914333,793.6805555555553,224.10986116450917,4.3527777683403786,0.7819663854054754,77.88194460339004,3.0892805887401296,0.6555246715097705,0.017300714054043098,1.6291666666666664,1016.28125,5.604620748236759,765.28125,243.17916666666667,860.1215277777792,162.73333333333332,1089.5347222222222,786.7326388888887,4.393402764366737,77.61423614290013,0.6549935569063301,2.3,2.3,1140.25,1148.0,9.170817613167577,9.923335795241156,946.0,974.75,377.3,348.7,652.5,638.0,223.7,223.3,1230.5,1243.25,1076.0,1064.0,5.4249999523163,5.575000166893,75.89999961853,74.60000038147,0.6875036719642948,0.6826186909534782
2005-02-23,19:00:00,2.7,1194.25,11.659896729450944,1037.75,387.8,605.25,222.9,1316.5,1180.75,4.7999999523163,78.625,0.6826278087101867,2.8,1167.25,11.36220527408811,1027.25,421.6,609.5,238.0,1289.0,1118.75,4.7750000953674,78.97500038147,0.6845021845858071,1.6083333333333332,0.7851428375539704,1016.8020833333334,113.73770786826051,5.591522114612933,3.67637355251962,764.9375,185.78858441201058,247.70000000000002,119.49947789589741,858.6215277777792,211.8984181180826,163.4375,59.5623882817518,1091.013888888889,132.53305272425465,798.7534722222221,231.6285450846841,4.320486102667124,0.7443993048026412,78.17256961928463,2.791228015693402,0.656649786915121,0.018164019613799803,1.6458333333333333,1017.1875,5.6537016599826275,767.0625,248.07916666666665,858.4236111111126,164.06666666666666,1091.763888888889,793.6805555555553,4.3527777683403786,77.88194460339004,0.6555246715097705,2.5,2.3,1160.25,1140.25,10.325957160292937,9.170817613167577,989.75,946.0,402.7,377.3,632.25,652.5,238.0,223.7,1253.5,1230.5,1089.75,1076.0,4.875,5.4249999523163,78.225002288818,75.89999961853,0.6826254380959015,0.6875036719642948
2005-02-23,20:00:00,3.1,1223.75,12.616769727776383,1070.75,430.9,590.25,238.0,1331.0,1239.5,4.5749999284744,78.199998855591,0.6686243580016696,2.7,1194.25,11.659896729450944,1037.75,387.8,605.25,222.9,1316.5,1180.75,4.7999999523163,78.625,0.6826278087101867,1.6291666666666667,0.8185242110395716,1023.5520833333334,121.09065008889755,5.780524798763818,3.918531003315702,771.9479166666666,194.18934030159383,254.39583333333334,125.18210206549888,853.3402777777792,217.0973366323642,165.4375,61.27436383222235,1098.9305555555554,141.04975795441635,820.4097222222221,247.6630884578089,4.335069432026812,0.7458742465164062,78.19131957160091,2.7897770523465546,0.6574631985497965,0.018248259196266516,1.6083333333333332,1016.8020833333334,5.591522114612933,764.9375,247.70000000000002,858.6215277777792,163.4375,1091.013888888889,798.7534722222221,4.320486102667124,78.17256961928463,0.656649786915121,2.8,2.5,1167.25,1160.25,11.36220527408811,10.325957160292937,1027.25,989.75,421.6,402.7,609.5,632.25,238.0,238.0,1289.0,1253.5,1118.75,1089.75,4.7750000953674,4.875,78.97500038147,78.225002288818,0.6845021845858071,0.6826254380959015
2005-02-23,21:00:00,2.9,1208.75,11.376306585981128,1027.75,424.6,619.25,238.0,1263.5,1253.5,4.1999999284744,79.749998092651,0.664664315188562,3.1,1223.75,12.616769727776383,1070.75,430.9,590.25,238.0,1331.0,1239.5,4.5749999284744,78.199998855591,0.6686243580016696,1.6375,0.8308259379258793,1027.1770833333333,125.38424592391313,5.901419854141831,4.047893194673868,776.5,198.9951250222016,257.9583333333333,128.86003838566228,850.8090277777792,219.54661434206113,166.27916666666667,62.15726183862545,1101.545138888889,143.57812972470214,831.7847222222221,261.2331992109113,4.332986095713246,0.746191949973983,78.20173623826757,2.7953371355763874,0.6574556296763763,0.018245101288842082,1.6291666666666667,1023.5520833333334,5.780524798763818,771.9479166666666,254.39583333333334,853.3402777777792,165.4375,1098.9305555555554,820.4097222222221,4.335069432026812,78.19131957160091,0.6574631985497965,2.7,2.8,1194.25,1167.25,11.659896729450944,11.36220527408811,1037.75,1027.25,387.8,421.6,605.25,609.5,222.9,238.0,1316.5,1289.0,1180.75,1118.75,4.7999999523163,4.7750000953674,78.625,78.97500038147,0.6826278087101867,0.6845021845858071
2005-02-23,22:00:00,2.6,1145.0,9.579934069156193,961.75,390.7,656.75,226.2,1212.0,1191.75,4.2999999523163,78.89999961853,0.6620832851823758,2.9,1208.75,11.376306585981128,1027.75,424.6,619.25,238.0,1263.5,1253.5,4.1999999284744,79.749998092651,0.664664315188562,1.6875,0.8517564971485493,1035.7291666666667,126.1591885335815,6.151905168804178,4.083089359413149,787.9791666666666,201.4931614529685,266.30833333333334,130.7640221649454,840.5486111111126,222.73252101087817,169.475,63.21974271986009,1110.170138888889,143.7436671135233,854.4618055555553,268.07333359640023,4.323611094719838,0.7450872485433331,78.345486111111,2.735749802885259,0.6582541613450485,0.01799892473009945,1.6375,1027.1770833333333,5.901419854141831,776.5,257.9583333333333,850.8090277777792,166.27916666666667,1101.545138888889,831.7847222222221,4.332986095713246,78.20173623826757,0.6574556296763763,3.1,2.7,1223.75,1194.25,12.616769727776383,11.659896729450944,1070.75,1037.75,430.9,387.8,590.25,605.25,238.0,222.9,1331.0,1316.5,1239.5,1180.75,4.5749999284744,4.7999999523163,78.199998855591,78.625,0.6686243580016696,0.6826278087101867
2005-02-23,23:00:00,1.5,1016.0,4.625078391332139,744.25,230.6,825.25,166.6,1053.0,1019.5,4.1750000119209,77.875,0.647930500468343,2.6,1145.0,9.579934069156193,961.75,390.7,656.75,226.2,1212.0,1191.75,4.2999999523163,78.89999961853,0.6620832851823758,1.7125000000000001,0.8363026807998575,1039.125,124.40054085581727,6.2351661050351685,4.028085094168549,792.8229166666666,198.86025078755787,270.6875,127.56415713194401,833.4756944444458,220.29654267480555,171.80416666666667,61.97772726985333,1112.951388888889,141.8753491060913,871.4826388888887,264.89268743584523,4.313194435503751,0.7453556664112334,78.3788194126552,2.7244471172404814,0.6580718673435436,0.018083747484594286,1.6875,1035.7291666666667,6.151905168804178,787.9791666666666,266.30833333333334,840.5486111111126,169.475,1110.170138888889,854.4618055555553,4.323611094719838,78.345486111111,0.6582541613450485,2.9,3.1,1208.75,1223.75,11.376306585981128,12.616769727776383,1027.75,1070.75,424.6,430.9,619.25,590.25,238.0,238.0,1263.5,1331.0,1253.5,1239.5,4.1999999284744,4.5749999284744,79.749998092651,78.199998855591,0.664664315188562,0.6686243580016696
2005-02-24,00:00:00,1.6,1018.0,4.741012362478748,750.25,248.2,830.5,172.0,1050.75,915.5,3.1749999523163,83.025001525879,0.6450248228577301,1.5,1016.0,4.625078391332139,744.25,230.6,825.25,166.6,1053.0,1019.5,4.1750000119209,77.875,0.647930500468343,1.7166666666666668,0.8354465958352686,1039.4166666666667,124.33992386465876,6.255535538427927,4.018846728787609,793.8958333333334,198.54481364507018,273.175,126.46919628390282,832.5798611111126,220.26165061988456,173.05416666666667,61.65215874189908,1113.0034722222222,141.85127034343162,877.4409722222221,264.17673994322945,4.271527768837084,0.7805374095451926,78.57986111111104,2.8840271055534483,0.657838128796359,0.018219798921048462,1.7125000000000001,1039.125,6.2351661050351685,792.8229166666666,270.6875,833.4756944444458,171.80416666666667,1112.951388888889,871.4826388888887,4.313194435503751,78.3788194126552,0.6580718673435436,2.6,2.9,1145.0,1208.75,9.579934069156193,11.376306585981128,961.75,1027.75,390.7,424.6,656.75,619.25,226.2,238.0,1212.0,1263.5,1191.75,1253.5,4.2999999523163,4.1999999284744,78.89999961853,79.749998092651,0.6620832851823758,0.664664315188562
2005-02-24,01:00:00,1.1,936.75,2.585427282788609,625.25,141.8,977.25,119.8,983.0,797.75,5.1499998569489,74.525001525879,0.6625902830325575,1.6,1018.0,4.741012362478748,750.25,248.2,830.5,172.0,1050.75,915.5,3.1749999523163,83.025001525879,0.6450248228577301,1.7166666666666668,0.8354465958352686,1038.7708333333333,124.8515622272392,6.229313371243442,4.041538878650413,792.2291666666666,199.83536588936957,272.98333333333335,126.67300136715403,835.5069444444458,221.75534337829941,173.07500000000002,61.63328610841572,1111.9930555555554,142.72101243085856,881.3993055555553,262.1493701269384,4.319444429543288,0.7982418350042851,78.38194452391726,2.995094897587942,0.6582902705358327,0.018196488493853382,1.7166666666666668,1039.4166666666667,6.255535538427927,793.8958333333334,273.175,832.5798611111126,173.05416666666667,1113.0034722222222,877.4409722222221,4.271527768837084,78.57986111111104,0.657838128796359,1.5,2.6,1016.0,1145.0,4.625078391332139,9.579934069156193,744.25,961.75,230.6,390.7,825.25,656.75,166.6,226.2,1053.0,1212.0,1019.5,1191.75,4.1750000119209,4.2999999523163,77.875,78.89999961853,0.647930500468343,0.6620832851823758
2005-02-24,02:00:00,0.9,948.75,2.920387056872835,647.0,117.1,955.5,100.4,1023.25,761.5,4.0499999523163,80.800001144409,0.6665506039813168,1.1,936.75,2.585427282788609,625.25,141.8,977.25,119.8,983.0,797.75,5.1499998569489,74.525001525879,0.6625902830325575,1.7208333333333332,0.8309131523009199,1040.84375,122.82662339966579,6.274323178420672,3.9962943244340035,795.3541666666666,196.80516072050864,273.7916666666667,125.5628750057549,831.0173611111126,218.00305389869754,173.63333333333333,60.87567277847511,1115.0034722222222,139.91187806145342,889.8159722222221,254.49602677531908,4.32569442606635,0.7953970802810302,78.4673613177405,3.0350136376045977,0.6592711387346015,0.017970058816851806,1.7166666666666668,1038.7708333333333,6.229313371243442,792.2291666666666,272.98333333333335,835.5069444444458,173.07500000000002,1111.9930555555554,881.3993055555553,4.319444429543288,78.38194452391726,0.6582902705358327,1.6,1.5,1018.0,1016.0,4.741012362478748,4.625078391332139,750.25,744.25,248.2,230.6,830.5,825.25,172.0,166.6,1050.75,1053.0,915.5,1019.5,3.1749999523163,4.1750000119209,83.025001525879,77.875,0.6450248228577301,0.647930500468343
2005-02-24,03:00:00,0.7,894.5,1.498226967449557,544.5,117.1,1079.75,100.4,963.5,684.75,4.25,80.950000762939,0.6769721122044516,0.9,948.75,2.920387056872835,647.0,117.1,955.5,100.4,1023.25,761.5,4.0499999523163,80.800001144409,0.6665506039813168,1.7250000000000003,0.825279926159436,1041.4583333333333,122.0197700184883,6.28002643918705,3.989069128418887,795.84375,196.13696983866498,274.59999999999997,124.43736681909597,827.6319444444458,213.23460679312544,174.19166666666663,60.10309922318462,1115.638888888889,139.1542098622283,897.5451388888887,244.74882863428346,4.35694442606635,0.776044057278321,78.48194466696837,3.046525633450078,0.6607981843352961,0.01784663852800442,1.7208333333333332,1040.84375,6.274323178420672,795.3541666666666,273.7916666666667,831.0173611111126,173.63333333333333,1115.0034722222222,889.8159722222221,4.32569442606635,78.4673613177405,0.6592711387346015,1.1,1.6,936.75,1018.0,2.585427282788609,4.741012362478748,625.25,750.25,141.8,248.2,977.25,830.5,119.8,172.0,983.0,1050.75,797.75,915.5,5.1499998569489,3.1749999523163,74.525001525879,83.025001525879,0.6625902830325575,0.6450248228577301
2005-02-24,04:00:00,0.7,883.5,1.304805508023317,527.75,95.9,1148.0,86.1,959.75,618.75,2.8999999761581,85.299999237061,0.6502703657172211,0.7,894.5,1.498226967449557,544.5,117.1,1079.75,100.4,963.5,684.75,4.25,80.950000762939,0.6769721122044516,1.7291666666666667,0.8195858798763793,1041.5208333333333,121.93489702427809,6.28539422887744,3.9819827634771383,796.3333333333334,195.42143237597415,275.4666666666667,123.05222527418273,828.3125,214.2706949317164,174.85833333333335,58.97648696296555,1115.65625,139.13388556139307,899.3541666666666,242.4130045284127,4.345833313961825,0.795492293170527,78.58750025431308,3.2392293435636836,0.6611157271249296,0.01757541764292261,1.7250000000000003,1041.4583333333333,6.28002643918705,795.84375,274.59999999999997,827.6319444444458,174.19166666666663,1115.638888888889,897.5451388888887,4.35694442606635,78.48194466696837,0.6607981843352961,0.9,1.1,948.75,936.75,2.920387056872835,2.585427282788609,647.0,625.25,117.1,141.8,955.5,977.25,100.4,119.8,1023.25,983.0,761.5,797.75,4.0499999523163,5.1499998569489,80.800001144409,74.525001525879,0.6665506039813168,0.6625902830325575
2005-02-24,05:00:00,0.6,882.5,1.1948031395364498,517.75,86.6,1135.25,80.6,962.0,606.25,3.2749999761581,84.525001525879,0.6612089176164836,0.7,883.5,1.304805508023317,527.75,95.9,1148.0,86.1,959.75,618.75,2.8999999761581,85.299999237061,0.6502703657172211,1.7291666666666667,0.8195858798763793,1043.125,119.45130443171072,6.306289728616353,3.9525695564295162,798.4895833333334,191.87136881092368,275.8625,122.39992829104456,823.0729166666666,204.5469739709863,175.375,58.04848985040986,1118.5104166666667,135.0202577225684,904.6875,234.00781817578394,4.3104166512688,0.8241569132885322,78.94166700045263,3.4071985741728343,0.6624001854327414,0.016312755348234263,1.7291666666666667,1041.5208333333333,6.28539422887744,796.3333333333334,275.4666666666667,828.3125,174.85833333333335,1115.65625,899.3541666666666,4.345833313961825,78.58750025431308,0.6611157271249296,0.7,0.9,894.5,948.75,1.498226967449557,2.920387056872835,544.5,647.0,117.1,117.1,1079.75,955.5,100.4,100.4,963.5,1023.25,684.75,761.5,4.25,4.0499999523163,80.950000762939,80.800001144409,0.6769721122044516,0.6665506039813168
2005-02-24,06:00:00,0.8,968.0,3.0038336209830145,652.25,196.8,936.75,130.6,1051.0,788.25,3.5500000119209,84.35000038147,0.6724173496560178,0.6,882.5,1.1948031395364498,517.75,86.6,1135.25,80.6,962.0,606.25,3.2749999761581,84.525001525879,0.6612089176164836,1.7374999999999998,0.8085480814398026,1047.6354166666667,114.15231003697555,6.390517919371937,3.8545074238336463,804.9479166666666,183.72663973316037,281.0625,115.83760676613191,810.0,185.14795787247232,178.08333333333334,54.08513149910481,1124.3229166666667,128.56977633477138,919.125,214.0414552492502,4.284374987085658,0.8383735794892496,79.2958336671193,3.5120184934337306,0.6641224821672504,0.01499097624259535,1.7291666666666667,1043.125,6.306289728616353,798.4895833333334,275.8625,823.0729166666666,175.375,1118.5104166666667,904.6875,4.3104166512688,78.94166700045263,0.6624001854327414,0.7,0.7,883.5,894.5,1.304805508023317,1.498226967449557,527.75,544.5,95.9,117.1,1148.0,1079.75,86.1,100.4,959.75,963.5,618.75,684.75,2.8999999761581,4.25,85.299999237061,80.950000762939,0.6502703657172211,0.6769721122044516
2005-02-24,07:00:00,1.5,1070.75,5.482764633691687,787.25,289.7,755.25,169.5,1146.0,947.0,3.7500000596046,83.77499961853,0.6770517737448286,0.8,968.0,3.0038336209830145,652.25,196.8,936.75,130.6,1051.0,788.25,3.5500000119209,84.35000038147,0.6724173496560178,1.7708333333333333,0.7798991945265586,1054.03125,110.7797293619297,6.528273965516486,3.755158000096434,812.875,178.3912103020696,286.7916666666667,112.54050060028597,796.2916666666666,175.90870697155606,180.27499999999998,52.541753582891744,1130.6770833333333,125.55625101675281,933.5,203.12402508127073,4.254166655242437,0.8442473769717667,79.60729193687435,3.565828549879053,0.6653350292999135,0.014801773059936112,1.7374999999999998,1047.6354166666667,6.390517919371937,804.9479166666666,281.0625,810.0,178.08333333333334,1124.3229166666667,919.125,4.284374987085658,79.2958336671193,0.6641224821672504,0.6,0.7,882.5,883.5,1.1948031395364498,1.304805508023317,517.75,527.75,86.6,95.9,1135.25,1148.0,80.6,86.1,962.0,959.75,606.25,618.75,3.2749999761581,2.8999999761581,84.525001525879,85.299999237061,0.6612089176164836,0.6502703657172211
2005-02-24,08:00:00,3.1,1309.5,12.942853590314305,1081.75,621.1,554.75,238.0,1400.0,1253.5,4.0749999284744,82.52499961853,0.6819448877949098,1.5,1070.75,5.482764633691687,787.25,289.7,755.25,169.5,1146.0,947.0,3.7500000596046,83.77499961853,0.6770517737448286,1.8291666666666666,0.8254006493116214,1061.6770833333333,121.75191899137381,6.747696412902744,3.9727346466478166,821.0416666666666,186.18843696095885,298.6333333333333,131.41193006085652,789.46875,182.1230668558413,181.98333333333332,53.761564310402576,1138.6666666666667,136.3444859192241,946.71875,213.37498010111545,4.2406249915559995,0.8444129920060135,79.74791693687433,3.6132447007967556,0.6658858078270076,0.01517468421421672,1.7708333333333333,1054.03125,6.528273965516486,812.875,286.7916666666667,796.2916666666666,180.27499999999998,1130.6770833333333,933.5,4.254166655242437,79.60729193687435,0.6653350292999135,0.8,0.6,968.0,882.5,3.0038336209830145,1.1948031395364498,652.25,517.75,196.8,86.6,936.75,1135.25,130.6,80.6,1051.0,962.0,788.25,606.25,3.5500000119209,3.2749999761581,84.35000038147,84.525001525879,0.6724173496560178,0.6612089176164836
2005-02-24,09:00:00,3.8,1331.75,14.477299037868184,1132.0,644.8,522.0,238.0,1439.0,1352.25,3.9000000357628,83.85000038147,0.684652324213216,3.1,1309.5,12.942853590314305,1081.75,621.1,554.75,238.0,1400.0,1253.5,4.0749999284744,82.52499961853,0.6819448877949098,1.9083333333333334,0.9183712741051082,1074.125,133.4067619367064,7.093303929606349,4.271040809358256,834.03125,196.7083516564746,310.5083333333334,148.89372024211366,780.3958333333334,189.9627668991216,183.63333333333333,54.88329647428408,1152.2291666666667,149.30534653394358,966.8020833333334,228.04387901528892,4.222916657725962,0.8470189693707733,79.91770863533017,3.7090477564666458,0.6664726377584694,0.015629159607907814,1.8291666666666666,1061.6770833333333,6.747696412902744,821.0416666666666,298.6333333333333,789.46875,181.98333333333332,1138.6666666666667,946.71875,4.2406249915559995,79.74791693687433,0.6658858078270076,1.5,0.8,1070.75,968.0,5.482764633691687,3.0038336209830145,787.25,652.25,289.7,196.8,755.25,936.75,169.5,130.6,1146.0,1051.0,947.0,788.25,3.7500000596046,3.5500000119209,83.77499961853,84.35000038147,0.6770517737448286,0.6724173496560178
2005-02-24,10:00:00,2.7,1177.75,8.997816871326798,939.25,573.1,640.0,238.0,1228.25,1165.25,4.1499999761581,83.875,0.6966609114603255,3.8,1331.75,14.477299037868184,1132.0,644.8,522.0,238.0,1439.0,1352.25,3.9000000357628,83.85000038147,0.684652324213216,1.9625000000000001,0.9253965072617067,1083.8541666666667,132.03066830547598,7.311558410848917,4.2268923561330185,844.1145833333334,195.59138277849715,324.25416666666666,157.3951051091468,770.3541666666666,190.7815008559257,186.57500000000002,55.858744595866064,1160.8125,147.4175386666035,986.6770833333334,223.45140361626454,4.2666666557391375,0.812927711446611,79.9520836671193,3.7430071732556973,0.668754410639257,0.01588095064435325,1.9083333333333334,1074.125,7.093303929606349,834.03125,310.5083333333334,780.3958333333334,183.63333333333333,1152.2291666666667,966.8020833333334,4.222916657725962,79.91770863533017,0.6664726377584694,3.1,1.5,1309.5,1070.75,12.942853590314305,5.482764633691687,1081.75,787.25,621.1,289.7,554.75,755.25,238.0,169.5,1400.0,1146.0,1253.5,947.0,4.0749999284744,3.7500000596046,82.52499961853,83.77499961853,0.6819448877949098,0.6770517737448286
2005-02-24,11:00:00,1.8,1093.25,6.523786634479083,835.75,414.3,728.25,232.1,1142.25,1024.75,4.5500000715256,81.97500038147,0.699709162995238,2.7,1177.75,8.997816871326798,939.25,573.1,640.0,238.0,1228.25,1165.25,4.1499999761581,83.875,0.6966609114603255,1.9833333333333334,0.9154075674216083,1089.6354166666667,129.12613859860534,7.433986512553051,4.156240323292068,850.3020833333334,192.74136448210103,329.97499999999997,158.09653971408017,763.4270833333334,189.08858171396932,188.75833333333333,56.5975258075505,1166.5625,143.68952886873677,999.9583333333334,215.37012714549263,4.341666658719371,0.747301922047672,79.8739586671193,3.6770990162034924,0.6715489961468126,0.015132967845362616,1.9625000000000001,1083.8541666666667,7.311558410848917,844.1145833333334,324.25416666666666,770.3541666666666,186.57500000000002,1160.8125,986.6770833333334,4.2666666557391375,79.9520836671193,0.668754410639257,3.8,3.1,1331.75,1309.5,14.477299037868184,12.942853590314305,1132.0,1081.75,644.8,621.1,522.0,554.75,238.0,238.0,1439.0,1400.0,1352.25,1253.5,3.9000000357628,4.0749999284744,83.85000038147,82.52499961853,0.684652324213216,0.6819448877949098
2005-02-24,12:00:00,1.4,1059.5,5.410637002211207,783.75,313.6,770.0,196.3,1116.5,941.0,5.5,79.5,0.7237757321620107,1.8,1093.25,6.523786634479083,835.75,414.3,728.25,232.1,1142.25,1024.75,4.5500000715256,81.97500038147,0.699709162995238,1.991666666666667,0.9088533945327025,1092.4375,127.64210431311615,7.505514193112614,4.103514527844896,854.0625,190.4154817931473,331.9666666666667,157.55307916262282,758.0,186.8467315393971,189.91666666666666,56.44917426643576,1170.5729166666667,140.74129209232322,1007.6666666666666,209.48934634458865,4.409374992052704,0.7762371908767891,79.87291701634722,3.677205706904167,0.6746968195879478,0.01770912945597213,1.9833333333333334,1089.6354166666667,7.433986512553051,850.3020833333334,329.97499999999997,763.4270833333334,188.75833333333333,1166.5625,999.9583333333334,4.341666658719371,79.8739586671193,0.6715489961468126,2.7,3.8,1177.75,1331.75,8.997816871326798,14.477299037868184,939.25,1132.0,573.1,644.8,640.0,522.0,238.0,238.0,1228.25,1439.0,1165.25,1352.25,4.1499999761581,3.9000000357628,83.875,83.85000038147,0.6966609114603255,0.684652324213216
2005-02-24,13:00:00,1.7,1121.0,7.375139467546298,873.0,317.2,697.25,195.3,1205.75,1000.0,6.7000000476837,76.174999237061,0.7518770836214731,1.4,1059.5,5.410637002211207,783.75,313.6,770.0,196.3,1116.5,941.0,5.5,79.5,0.7237757321620107,1.9833333333333332,0.9106455744793545,1093.7291666666667,127.77314979279946,7.468459473652449,4.100377398596,852.5208333333334,190.09241054575557,331.98333333333335,157.55142615685355,757.8645833333334,186.89138875593545,189.32499999999996,56.309233546629,1171.1458333333333,140.86024365572928,1008.7708333333334,209.37123671720457,4.473958328366271,0.8958078613380112,79.943750222524,3.583895487562846,0.6784356250352097,0.02347698318969538,1.991666666666667,1092.4375,7.505514193112614,854.0625,331.9666666666667,758.0,189.91666666666666,1170.5729166666667,1007.6666666666666,4.409374992052704,79.87291701634722,0.6746968195879478,1.8,2.7,1093.25,1177.75,6.523786634479083,8.997816871326798,835.75,939.25,414.3,573.1,728.25,640.0,232.1,238.0,1142.25,1228.25,1024.75,1165.25,4.5500000715256,4.1499999761581,81.97500038147,83.875,0.699709162995238,0.6966609114603255
